id,latitude,longitude,bearing,speed,timestamp,vehicle.id,trip_id,schedule_relationship,source,route_id,direction_id,route_short_name,route_type,start_time,start_date,rsn_dir,trajectory_id,is_stopped,cluster,berths
797908215,58.4171180725098,15.6238403320313,323,0.0,1647932701,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-04Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797908215,58.4171180725098,15.6238403320313,323,0.0,1647932701,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-03Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797908956,58.4171180725098,15.6238403320313,323,0.0,1647932703,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-05Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797909326,58.4171180725098,15.6238403320313,323,0.0,1647932704,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-06Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797909692,58.4171180725098,15.6238403320313,323,0.0,1647932705,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-07Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797910092,58.4171180725098,15.6238403320313,323,0.0,1647932706,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-08Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797910426,58.4171180725098,15.6238403320313,323,0.0,1647932707,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-09Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797910818,58.4171180725098,15.6238403320313,323,0.0,1647932708,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-10Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797910818,58.4171180725098,15.6238403320313,323,0.0,1647932708,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-11Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797911186,58.4171180725098,15.6238403320313,323,0.0,1647932709,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-12Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797911555,58.4171180725098,15.6238403320313,323,0.0,1647932710,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-13Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797912307,58.4171180725098,15.6238403320313,323,0.0,1647932712,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-14Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797912669,58.4171180725098,15.6238403320313,323,0.0,1647932713,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-15Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797913041,58.4171180725098,15.6238403320313,323,0.0,1647932714,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-16Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797913406,58.4171180725098,15.6238412857056,323,0.0,1647932715,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-17Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797913784,58.4171180725098,15.6238412857056,323,0.0,1647932716,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-18Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797914149,58.4171180725098,15.6238412857056,323,0.0,1647932717,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-19Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797914506,58.4171180725098,15.6238412857056,323,0.0,1647932718,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-20Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797914875,58.4171180725098,15.6238412857056,323,0.0,1647932719,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-22Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797914875,58.4171180725098,15.6238412857056,323,0.0,1647932719,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-21Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797915623,58.4171180725098,15.6238412857056,323,0.0,1647932721,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-23Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797915998,58.4171180725098,15.6238412857056,323,0.0,1647932722,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-24Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797916370,58.4171180725098,15.6238412857056,323,0.0,1647932723,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-25Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797916735,58.4171180725098,15.6238412857056,323,0.0,1647932724,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-26Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797916735,58.4171180725098,15.6238412857056,323,0.0,1647932724,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-27Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797917485,58.4171180725098,15.6238412857056,323,0.0,1647932726,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-29Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797917485,58.4171180725098,15.6238412857056,323,0.0,1647932726,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-28Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797917852,58.4171180725098,15.6238412857056,323,0.0,1647932727,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-30Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797918219,58.4171180725098,15.6238412857056,323,0.0,1647932728,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-31Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797918593,58.4171180725098,15.6238412857056,323,0.0,1647932729,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-32Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797919339,58.4171142578125,15.6238403320313,323,0.0,1647932731,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-33Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797919709,58.4171142578125,15.6238403320313,323,0.0,1647932732,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-34Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797920074,58.4171142578125,15.6238403320313,323,0.0,1647932733,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-35Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797920444,58.4171142578125,15.6238403320313,323,0.0,1647932734,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-36Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797920820,58.4171142578125,15.6238403320313,323,0.0,1647932735,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-37Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797921195,58.4171142578125,15.6238403320313,323,0.0,1647932736,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-38Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797921570,58.4171142578125,15.6238403320313,323,0.0,1647932737,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-40Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797921570,58.4171142578125,15.6238403320313,323,0.0,1647932737,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-39Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797922311,58.4171142578125,15.6238403320313,323,0.0,1647932739,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-42Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797922311,58.4171142578125,15.6238403320313,323,0.0,1647932739,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-41Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797922679,58.4171142578125,15.6238403320313,323,0.0,1647932740,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-43Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797923416,58.4171142578125,15.6238403320313,323,0.0,1647932742,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-44Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797923788,58.4171142578125,15.6238403320313,323,0.0,1647932743,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-45Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797924165,58.4171142578125,15.6238403320313,323,0.0,1647932744,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-46Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797924526,58.4171142578125,15.6238403320313,323,0.0,1647932745,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-47Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797924904,58.4171142578125,15.6238403320313,323,0.0,1647932746,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-48Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797925268,58.4171142578125,15.6238403320313,323,0.0,1647932747,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-49Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797925637,58.4171142578125,15.6238403320313,323,0.0,1647932748,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-51Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797925637,58.4171142578125,15.6238403320313,323,0.0,1647932748,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-50Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797926375,58.4171142578125,15.6238403320313,323,0.0,1647932750,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-52Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797926375,58.4171142578125,15.6238403320313,323,0.0,1647932750,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-53Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797927116,58.4171142578125,15.6238403320313,323,0.0,1647932752,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-54Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797927484,58.4171142578125,15.6238403320313,323,0.0,1647932753,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-55Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797927853,58.4171142578125,15.6238403320313,323,0.0,1647932754,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-56Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797928231,58.4171142578125,15.6238403320313,323,0.0,1647932755,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-57Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797928599,58.4171142578125,15.6238403320313,323,0.0,1647932756,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-58Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797928967,58.4171142578125,15.6238403320313,323,0.0,1647932757,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-05-59Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797928967,58.4171142578125,15.6238403320313,323,0.0,1647932757,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-06-00Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797929327,58.4171142578125,15.6238403320313,323,0.0,1647932758,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-06-01Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797930080,58.4171142578125,15.6238403320313,323,0.0,1647932760,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-06-03Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797930080,58.4171142578125,15.6238403320313,323,0.0,1647932760,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-06-02Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797930811,58.4171142578125,15.6238403320313,323,0.0,1647932762,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-06-04Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797931187,58.4171142578125,15.6238403320313,323,0.0,1647932763,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-06-05Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797931554,58.4171142578125,15.6238403320313,323,0.0,1647932764,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-06-06Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797931923,58.4171142578125,15.6238403320313,323,0.0,1647932765,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-06-07Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797932303,58.4171142578125,15.6238403320313,323,0.0,1647932766,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-06-08Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797932681,58.4171142578125,15.6238403320313,323,0.0,1647932767,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-06-09Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797933049,58.4171142578125,15.6238403320313,323,0.0,1647932768,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-06-10Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797933421,58.4171142578125,15.6238403320313,323,0.0,1647932769,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-06-12Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797933421,58.4171142578125,15.6238403320313,323,0.0,1647932769,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-06-11Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797933793,58.4171142578125,15.6238403320313,323,0.0,1647932770,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-06-13Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797934530,58.4171142578125,15.6238403320313,323,0.0,1647932772,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-06-14Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797934912,58.4171142578125,15.6238403320313,323,0.0,1647932773,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-06-15Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797935287,58.4171142578125,15.6238403320313,323,0.0,1647932774,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-06-16Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797935665,58.4171142578125,15.6238403320313,323,0.0,1647932775,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-06-17Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797936039,58.4171142578125,15.6238403320313,323,0.0,1647932776,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-06-18Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797936412,58.4171142578125,15.6238403320313,323,0.0,1647932777,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-06-19Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797936770,58.4171142578125,15.6238403320313,323,0.0,1647932778,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-06-20Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797937140,58.4171142578125,15.6238412857056,323,0.0,1647932779,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-06-22Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797937140,58.4171142578125,15.6238412857056,323,0.0,1647932779,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-06-21Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797937888,58.4171142578125,15.6238412857056,323,0.0,1647932781,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-06-23Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797937888,58.4171142578125,15.6238412857056,323,0.0,1647932781,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-06-24Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797939001,58.4171142578125,15.6238412857056,323,0.0,1647932784,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-06-25Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797939001,58.4171142578125,15.6238412857056,323,0.0,1647932784,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-06-26Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797939369,58.4171142578125,15.6238412857056,323,0.0,1647932785,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-06-27Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797939747,58.4171142578125,15.6238412857056,323,0.0,1647932786,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-06-28Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797940115,58.4171142578125,15.6238412857056,323,0.0,1647932787,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-06-29Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797940487,58.4171142578125,15.6238412857056,323,0.0,1647932788,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-06-31Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797940487,58.4171142578125,15.6238412857056,323,0.0,1647932788,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-06-30Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797941234,58.4171142578125,15.6238412857056,323,0.0,1647932790,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-06-32Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797941608,58.4171142578125,15.6238412857056,323,0.0,1647932791,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-06-33Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
797941608,58.4171142578125,15.6238412857056,323,0.0,1647932791,9031005920505668,55700000065015849,0,otraf-vehiclepositions-2022-03-22T08-06-34Z.pb,9011005021300000,0,13,700,,,13_0,9031005920505668-1,true,6,B4
