,id,latitude,longitude,bearing,speed,timestamp,vehicle.id,trip_id,schedule_relationship,source,route_id,direction_id,route_short_name,route_type
28385,798149432,58.41746520996094,15.623384475708008,323.0,3.900000095367432,1647933355,9031005920505753,55700000064428087,0.0,otraf-vehiclepositions-2022-03-22T08-15-57Z.pb,9011005020100000,1,1,700
28386,798149242,58.41727066040039,15.623501777648926,323.0,0.0,1647933355,9031005920505503,55700000064403235,0.0,otraf-vehiclepositions-2022-03-22T08-15-57Z.pb,9011005020500000,1,5,700
28387,798149396,58.41769027709961,15.622201919555664,229.0,1.100000023841858,1647933355,9031005920505656,55700000064428145,0.0,otraf-vehiclepositions-2022-03-22T08-15-57Z.pb,9011005020100000,1,1,700
28388,798149248,58.41747283935547,15.62286376953125,0.0,0.0,1647933356,9031005918308614,55700000063231348,0.0,otraf-vehiclepositions-2022-03-22T08-15-57Z.pb,9011005003900000,1,39,700
28389,798149278,58.41618728637695,15.62479019165039,327.0,0.800000011920929,1647933355,9031005918308630,55700000063251588,0.0,otraf-vehiclepositions-2022-03-22T08-15-57Z.pb,9011005003000000,0,30,700
28390,798149446,58.41787338256836,15.622286796569824,267.0,0.0,1647933355,9031005920505752,,,otraf-vehiclepositions-2022-03-22T08-15-57Z.pb,-1,-1,-1,-1
28391,798149399,58.41686248779297,15.62398910522461,320.0,0.0,1647933355,9031005920505675,55700000063262866,0.0,otraf-vehiclepositions-2022-03-22T08-15-57Z.pb,9011005022100000,1,21,700
28392,798149438,58.41656112670898,15.62448501586914,315.0,0.6000000238418579,1647933355,9031005920505687,55700000064495601,0.0,otraf-vehiclepositions-2022-03-22T08-15-57Z.pb,9011005021700000,1,17,700
28393,798149313,58.41743850708008,15.623144149780272,317.0,0.0,1647933355,9031005920505754,55700000063302108,0.0,otraf-vehiclepositions-2022-03-22T08-15-57Z.pb,9011005021100000,1,11,700
28394,798149352,58.41704940795898,15.622303009033203,178.0,8.100000381469727,1647933355,9031005920505734,55700000065022599,0.0,otraf-vehiclepositions-2022-03-22T08-15-57Z.pb,9011005021400000,1,14,700
28395,798149468,58.41736602783203,15.62306022644043,330.0,0.0,1647933355,9031005918308744,55700000065043448,0.0,otraf-vehiclepositions-2022-03-22T08-15-57Z.pb,9011005054300000,1,543,700
28396,798149262,58.41641998291016,15.624635696411133,325.0,1.100000023841858,1647933356,9031005918308622,55700000063170819,0.0,otraf-vehiclepositions-2022-03-22T08-15-57Z.pb,9011005052100000,0,521,700
28397,798149183,58.41670989990234,15.62416172027588,283.0,1.399999976158142,1647933355,9031005920505731,,,otraf-vehiclepositions-2022-03-22T08-15-57Z.pb,-1,-1,-1,-1
28398,798149548,58.41666030883789,15.622371673583984,180.0,8.100000381469727,1647933356,9031005920505683,55700000064971981,0.0,otraf-vehiclepositions-2022-03-22T08-15-58Z.pb,9011005020200000,1,2,700
28399,798149803,58.41748809814453,15.623353958129885,325.0,3.0999999046325684,1647933356,9031005920505753,55700000064428087,0.0,otraf-vehiclepositions-2022-03-22T08-15-58Z.pb,9011005020100000,1,1,700
28400,798149617,58.41727066040039,15.623501777648926,323.0,0.0,1647933356,9031005920505503,55700000064403235,0.0,otraf-vehiclepositions-2022-03-22T08-15-58Z.pb,9011005020500000,1,5,700
28401,798149770,58.41769027709961,15.62219524383545,229.0,0.3000000119209289,1647933356,9031005920505656,55700000064428145,0.0,otraf-vehiclepositions-2022-03-22T08-15-58Z.pb,9011005020100000,1,1,700
28402,798149621,58.41747283935547,15.62286376953125,0.0,0.0,1647933357,9031005918308614,55700000063231348,0.0,otraf-vehiclepositions-2022-03-22T08-15-58Z.pb,9011005003900000,1,39,700
28403,798149624,58.41619491577149,15.624777793884276,327.0,1.100000023841858,1647933356,9031005918308630,55700000063251588,0.0,otraf-vehiclepositions-2022-03-22T08-15-58Z.pb,9011005003000000,0,30,700
28404,798149826,58.41787338256836,15.622286796569824,267.0,0.0,1647933356,9031005920505752,,,otraf-vehiclepositions-2022-03-22T08-15-58Z.pb,-1,-1,-1,-1
28405,798149755,58.41686248779297,15.62398910522461,320.0,0.0,1647933356,9031005920505675,55700000063262866,0.0,otraf-vehiclepositions-2022-03-22T08-15-58Z.pb,9011005022100000,1,21,700
28406,798149809,58.41656875610352,15.624470710754396,315.0,0.800000011920929,1647933356,9031005920505687,55700000064495601,0.0,otraf-vehiclepositions-2022-03-22T08-15-58Z.pb,9011005021700000,1,17,700
28407,798149682,58.41743850708008,15.623144149780272,317.0,0.0,1647933356,9031005920505754,55700000063302108,0.0,otraf-vehiclepositions-2022-03-22T08-15-58Z.pb,9011005021100000,1,11,700
28408,798149708,58.416969299316406,15.62233543395996,179.0,8.100000381469727,1647933356,9031005920505734,55700000065022599,0.0,otraf-vehiclepositions-2022-03-22T08-15-58Z.pb,9011005021400000,1,14,700
28409,798149853,58.41736602783203,15.62306022644043,330.0,0.0,1647933356,9031005918308744,55700000065043448,0.0,otraf-vehiclepositions-2022-03-22T08-15-58Z.pb,9011005054300000,1,543,700
28410,798149645,58.41642761230469,15.62462329864502,323.0,1.399999976158142,1647933357,9031005918308622,55700000063170819,0.0,otraf-vehiclepositions-2022-03-22T08-15-58Z.pb,9011005052100000,0,521,700
28411,798149559,58.41671752929688,15.624138832092283,295.0,1.399999976158142,1647933356,9031005920505731,,,otraf-vehiclepositions-2022-03-22T08-15-58Z.pb,-1,-1,-1,-1
28412,798149915,58.41657638549805,15.622414588928224,169.0,8.899999618530273,1647933357,9031005920505683,55700000064971981,0.0,otraf-vehiclepositions-2022-03-22T08-15-59Z.pb,9011005020200000,1,2,700
28413,798150185,58.41750717163086,15.623327255249023,321.0,2.799999952316284,1647933357,9031005920505753,55700000064428087,0.0,otraf-vehiclepositions-2022-03-22T08-15-59Z.pb,9011005020100000,1,1,700
28414,798149981,58.41727066040039,15.623501777648926,323.0,0.0,1647933357,9031005920505503,55700000064403235,0.0,otraf-vehiclepositions-2022-03-22T08-15-59Z.pb,9011005020500000,1,5,700
28415,798150152,58.41769409179688,15.62219524383545,229.0,0.0,1647933357,9031005920505656,55700000064428145,0.0,otraf-vehiclepositions-2022-03-22T08-15-59Z.pb,9011005020100000,1,1,700
28416,798150031,58.41747283935547,15.62286376953125,0.0,0.0,1647933358,9031005918308614,55700000063231348,0.0,otraf-vehiclepositions-2022-03-22T08-15-59Z.pb,9011005003900000,1,39,700
28417,798150015,58.41620635986328,15.624767303466797,333.0,1.399999976158142,1647933357,9031005918308630,55700000063251588,0.0,otraf-vehiclepositions-2022-03-22T08-15-59Z.pb,9011005003000000,0,30,700
28418,798150205,58.41787338256836,15.622286796569824,267.0,0.0,1647933357,9031005920505752,,,otraf-vehiclepositions-2022-03-22T08-15-59Z.pb,-1,-1,-1,-1
28419,798150127,58.41686248779297,15.62398910522461,320.0,0.0,1647933357,9031005920505675,55700000063262866,0.0,otraf-vehiclepositions-2022-03-22T08-15-59Z.pb,9011005022100000,1,21,700
28420,798150191,58.41658020019531,15.624456405639648,316.0,0.800000011920929,1647933357,9031005920505687,55700000064495601,0.0,otraf-vehiclepositions-2022-03-22T08-15-59Z.pb,9011005021700000,1,17,700
28421,798150065,58.41743850708008,15.623144149780272,317.0,0.0,1647933357,9031005920505754,55700000063302108,0.0,otraf-vehiclepositions-2022-03-22T08-15-59Z.pb,9011005021100000,1,11,700
28422,798150090,58.41691207885742,15.62234592437744,179.0,7.5,1647933357,9031005920505734,55700000065022599,0.0,otraf-vehiclepositions-2022-03-22T08-15-59Z.pb,9011005021400000,1,14,700
28423,798150222,58.41736602783203,15.62306022644043,330.0,0.0,1647933357,9031005918308744,55700000065043448,0.0,otraf-vehiclepositions-2022-03-22T08-15-59Z.pb,9011005054300000,1,543,700
28424,798150003,58.41643524169922,15.624605178833008,321.0,1.7000000476837158,1647933358,9031005918308622,55700000063170819,0.0,otraf-vehiclepositions-2022-03-22T08-15-59Z.pb,9011005052100000,0,521,700
28425,798150312,58.41672897338867,15.624094009399414,301.0,1.399999976158142,1647933358,9031005920505731,,,otraf-vehiclepositions-2022-03-22T08-15-59Z.pb,-1,-1,-1,-1
28426,798150710,58.41641998291016,15.62248992919922,169.0,9.199999809265137,1647933359,9031005920505683,55700000064971981,0.0,otraf-vehiclepositions-2022-03-22T08-16-00Z.pb,9011005020200000,1,2,700
28427,798150554,58.41752243041992,15.623312950134276,322.0,1.7000000476837158,1647933358,9031005920505753,55700000064428087,0.0,otraf-vehiclepositions-2022-03-22T08-16-00Z.pb,9011005020100000,1,1,700
28428,798150734,58.41727066040039,15.623501777648926,323.0,0.0,1647933359,9031005920505503,55700000064403235,0.0,otraf-vehiclepositions-2022-03-22T08-16-00Z.pb,9011005020500000,1,5,700
28429,798150516,58.41769409179688,15.62219524383545,229.0,0.0,1647933358,9031005920505656,55700000064428145,0.0,otraf-vehiclepositions-2022-03-22T08-16-00Z.pb,9011005020100000,1,1,700
28430,798150762,58.41747283935547,15.62286376953125,0.0,0.0,1647933360,9031005918308614,55700000063231348,0.0,otraf-vehiclepositions-2022-03-22T08-16-00Z.pb,9011005003900000,1,39,700
28431,798150755,58.41623306274414,15.624744415283203,340.0,1.7000000476837158,1647933359,9031005918308630,55700000063251588,0.0,otraf-vehiclepositions-2022-03-22T08-16-00Z.pb,9011005003000000,0,30,700
28432,798150576,58.41787338256836,15.622286796569824,267.0,0.0,1647933358,9031005920505752,,,otraf-vehiclepositions-2022-03-22T08-16-00Z.pb,-1,-1,-1,-1
28433,798150502,58.41686248779297,15.62398910522461,320.0,0.0,1647933358,9031005920505675,55700000063262866,0.0,otraf-vehiclepositions-2022-03-22T08-16-00Z.pb,9011005022100000,1,21,700
28434,798150566,58.41659164428711,15.624439239501951,318.0,0.800000011920929,1647933358,9031005920505687,55700000064495601,0.0,otraf-vehiclepositions-2022-03-22T08-16-00Z.pb,9011005021700000,1,17,700
28435,798150798,58.41743850708008,15.623144149780272,317.0,0.0,1647933359,9031005920505754,55700000063302108,0.0,otraf-vehiclepositions-2022-03-22T08-16-00Z.pb,9011005021100000,1,11,700
28436,798150458,58.41683578491211,15.622344017028809,181.0,7.5,1647933358,9031005920505734,55700000065022599,0.0,otraf-vehiclepositions-2022-03-22T08-16-00Z.pb,9011005021400000,1,14,700
28437,798150607,58.41736602783203,15.62306022644043,330.0,0.0,1647933358,9031005918308744,55700000065043448,0.0,otraf-vehiclepositions-2022-03-22T08-16-00Z.pb,9011005054300000,1,543,700
28438,798150753,58.41645812988281,15.624567031860352,319.0,1.899999976158142,1647933360,9031005918308622,55700000063170819,0.0,otraf-vehiclepositions-2022-03-22T08-16-00Z.pb,9011005052100000,0,521,700
28439,798150660,58.4167366027832,15.624072074890137,308.0,1.7000000476837158,1647933359,9031005920505731,,,otraf-vehiclepositions-2022-03-22T08-16-00Z.pb,-1,-1,-1,-1
28440,798151035,58.41633987426758,15.622533798217772,169.0,9.199999809265137,1647933360,9031005920505683,55700000064971981,0.0,otraf-vehiclepositions-2022-03-22T08-16-01Z.pb,9011005020200000,1,2,700
28441,798150926,58.41752624511719,15.62331199645996,322.0,0.6000000238418579,1647933359,9031005920505753,55700000064428087,0.0,otraf-vehiclepositions-2022-03-22T08-16-01Z.pb,9011005020100000,1,1,700
28442,798151111,58.41727066040039,15.623501777648926,323.0,0.0,1647933360,9031005920505503,55700000064403235,0.0,otraf-vehiclepositions-2022-03-22T08-16-01Z.pb,9011005020500000,1,5,700
28443,798150883,58.41769409179688,15.62219524383545,229.0,0.0,1647933359,9031005920505656,55700000064428145,0.0,otraf-vehiclepositions-2022-03-22T08-16-01Z.pb,9011005020100000,1,1,700
28444,798151119,58.41747283935547,15.62286376953125,0.0,0.0,1647933361,9031005918308614,55700000063231348,0.0,otraf-vehiclepositions-2022-03-22T08-16-01Z.pb,9011005003900000,1,39,700
28445,798151130,58.4162483215332,15.62473487854004,343.0,1.7000000476837158,1647933360,9031005918308630,55700000063251588,0.0,otraf-vehiclepositions-2022-03-22T08-16-01Z.pb,9011005003000000,0,30,700
28446,798150942,58.41787338256836,15.622286796569824,267.0,0.0,1647933359,9031005920505752,,,otraf-vehiclepositions-2022-03-22T08-16-01Z.pb,-1,-1,-1,-1
28447,798150891,58.41686248779297,15.62398910522461,320.0,0.0,1647933359,9031005920505675,55700000063262866,0.0,otraf-vehiclepositions-2022-03-22T08-16-01Z.pb,9011005022100000,1,21,700
28448,798150939,58.416603088378906,15.624422073364258,320.0,1.100000023841858,1647933359,9031005920505687,55700000064495601,0.0,otraf-vehiclepositions-2022-03-22T08-16-01Z.pb,9011005021700000,1,17,700
28449,798150798,58.41743850708008,15.623144149780272,317.0,0.0,1647933359,9031005920505754,55700000063302108,0.0,otraf-vehiclepositions-2022-03-22T08-16-01Z.pb,9011005021100000,1,11,700
28450,798151196,58.41670608520508,15.622465133666992,176.0,7.199999809265137,1647933360,9031005920505734,55700000065022599,0.0,otraf-vehiclepositions-2022-03-22T08-16-01Z.pb,9011005021400000,1,14,700
28451,798150962,58.41736602783203,15.62306022644043,330.0,0.0,1647933359,9031005918308744,55700000065043448,0.0,otraf-vehiclepositions-2022-03-22T08-16-01Z.pb,9011005054300000,1,543,700
28452,798151129,58.41647338867188,15.624541282653809,317.0,2.200000047683716,1647933361,9031005918308622,55700000063170819,0.0,otraf-vehiclepositions-2022-03-22T08-16-01Z.pb,9011005052100000,0,521,700
28453,798151034,58.41674423217773,15.624051094055176,313.0,1.7000000476837158,1647933360,9031005920505731,,,otraf-vehiclepositions-2022-03-22T08-16-01Z.pb,-1,-1,-1,-1
28454,798151035,58.41633987426758,15.622533798217772,169.0,9.199999809265137,1647933360,9031005920505683,55700000064971981,0.0,otraf-vehiclepositions-2022-03-22T08-16-02Z.pb,9011005020200000,1,2,700
28455,798150926,58.41752624511719,15.62331199645996,322.0,0.6000000238418579,1647933359,9031005920505753,55700000064428087,0.0,otraf-vehiclepositions-2022-03-22T08-16-02Z.pb,9011005020100000,1,1,700
28456,798151111,58.41727066040039,15.623501777648926,323.0,0.0,1647933360,9031005920505503,55700000064403235,0.0,otraf-vehiclepositions-2022-03-22T08-16-02Z.pb,9011005020500000,1,5,700
28457,798150883,58.41769409179688,15.62219524383545,229.0,0.0,1647933359,9031005920505656,55700000064428145,0.0,otraf-vehiclepositions-2022-03-22T08-16-02Z.pb,9011005020100000,1,1,700
28458,798151119,58.41747283935547,15.62286376953125,0.0,0.0,1647933361,9031005918308614,55700000063231348,0.0,otraf-vehiclepositions-2022-03-22T08-16-02Z.pb,9011005003900000,1,39,700
28459,798151130,58.4162483215332,15.62473487854004,343.0,1.7000000476837158,1647933360,9031005918308630,55700000063251588,0.0,otraf-vehiclepositions-2022-03-22T08-16-02Z.pb,9011005003000000,0,30,700
28460,798150942,58.41787338256836,15.622286796569824,267.0,0.0,1647933359,9031005920505752,,,otraf-vehiclepositions-2022-03-22T08-16-02Z.pb,-1,-1,-1,-1
28461,798150891,58.41686248779297,15.62398910522461,320.0,0.0,1647933359,9031005920505675,55700000063262866,0.0,otraf-vehiclepositions-2022-03-22T08-16-02Z.pb,9011005022100000,1,21,700
28462,798150939,58.416603088378906,15.624422073364258,320.0,1.100000023841858,1647933359,9031005920505687,55700000064495601,0.0,otraf-vehiclepositions-2022-03-22T08-16-02Z.pb,9011005021700000,1,17,700
28463,798150798,58.41743850708008,15.623144149780272,317.0,0.0,1647933359,9031005920505754,55700000063302108,0.0,otraf-vehiclepositions-2022-03-22T08-16-02Z.pb,9011005021100000,1,11,700
28464,798151196,58.41670608520508,15.622465133666992,176.0,7.199999809265137,1647933360,9031005920505734,55700000065022599,0.0,otraf-vehiclepositions-2022-03-22T08-16-02Z.pb,9011005021400000,1,14,700
28465,798150962,58.41736602783203,15.62306022644043,330.0,0.0,1647933359,9031005918308744,55700000065043448,0.0,otraf-vehiclepositions-2022-03-22T08-16-02Z.pb,9011005054300000,1,543,700
28466,798151129,58.41647338867188,15.624541282653809,317.0,2.200000047683716,1647933361,9031005918308622,55700000063170819,0.0,otraf-vehiclepositions-2022-03-22T08-16-02Z.pb,9011005052100000,0,521,700
28467,798151034,58.41674423217773,15.624051094055176,313.0,1.7000000476837158,1647933360,9031005920505731,,,otraf-vehiclepositions-2022-03-22T08-16-02Z.pb,-1,-1,-1,-1
28468,798151422,58.41621398925781,15.622722625732422,167.0,10.0,1647933361,9031005920505683,55700000064971981,0.0,otraf-vehiclepositions-2022-03-22T08-16-03Z.pb,9011005020200000,1,2,700
28469,798151303,58.417518615722656,15.623308181762695,322.0,0.0,1647933360,9031005920505753,55700000064428087,0.0,otraf-vehiclepositions-2022-03-22T08-16-03Z.pb,9011005020100000,1,1,700
28470,798151476,58.41727066040039,15.623501777648926,323.0,0.0,1647933361,9031005920505503,55700000064403235,0.0,otraf-vehiclepositions-2022-03-22T08-16-03Z.pb,9011005020500000,1,5,700
28471,798151265,58.41769409179688,15.62219524383545,229.0,0.0,1647933360,9031005920505656,55700000064428145,0.0,otraf-vehiclepositions-2022-03-22T08-16-03Z.pb,9011005020100000,1,1,700
28472,798151509,58.41747283935547,15.62286376953125,0.0,0.0,1647933362,9031005918308614,55700000063231348,0.0,otraf-vehiclepositions-2022-03-22T08-16-03Z.pb,9011005003900000,1,39,700
28473,798151483,58.416263580322266,15.624728202819824,344.0,1.7000000476837158,1647933361,9031005918308630,55700000063251588,0.0,otraf-vehiclepositions-2022-03-22T08-16-03Z.pb,9011005003000000,0,30,700
28474,798151305,58.41787338256836,15.622286796569824,267.0,0.0,1647933360,9031005920505752,,,otraf-vehiclepositions-2022-03-22T08-16-03Z.pb,-1,-1,-1,-1
28475,798151238,58.41686248779297,15.62398910522461,320.0,0.0,1647933360,9031005920505675,55700000063262866,0.0,otraf-vehiclepositions-2022-03-22T08-16-03Z.pb,9011005022100000,1,21,700
28476,798151299,58.4166145324707,15.624402046203612,320.0,1.100000023841858,1647933360,9031005920505687,55700000064495601,0.0,otraf-vehiclepositions-2022-03-22T08-16-03Z.pb,9011005021700000,1,17,700
28477,798151581,58.41743850708008,15.623144149780272,317.0,0.0,1647933361,9031005920505754,55700000063302108,0.0,otraf-vehiclepositions-2022-03-22T08-16-03Z.pb,9011005021100000,1,11,700
28478,798151570,58.4166259765625,15.622490882873535,169.0,8.100000381469727,1647933361,9031005920505734,55700000065022599,0.0,otraf-vehiclepositions-2022-03-22T08-16-03Z.pb,9011005021400000,1,14,700
28479,798151343,58.41736602783203,15.62306022644043,330.0,0.0,1647933360,9031005918308744,55700000065043448,0.0,otraf-vehiclepositions-2022-03-22T08-16-03Z.pb,9011005054300000,1,543,700
28480,798151554,58.41648864746094,15.624510765075684,316.0,2.799999952316284,1647933362,9031005918308622,55700000063170819,0.0,otraf-vehiclepositions-2022-03-22T08-16-03Z.pb,9011005052100000,0,521,700
28481,798151405,58.41675567626953,15.624032020568848,314.0,1.7000000476837158,1647933361,9031005920505731,,,otraf-vehiclepositions-2022-03-22T08-16-03Z.pb,-1,-1,-1,-1
28482,798151805,58.4161376953125,15.622720718383787,169.0,9.399999618530272,1647933362,9031005920505683,55700000064971981,0.0,otraf-vehiclepositions-2022-03-22T08-16-04Z.pb,9011005020200000,1,2,700
