,id,trip_id,schedule_relationship,latitude,longitude,bearing,speed,timestamp,vehicle.id,source,route_id,direction_id,route_short_name,route_type
35827,797587704,55700000065096727,0.0,58.41716766357422,15.623947143554688,312.0,0.0,1647931837,9031005920505509,otraf-vehiclepositions-2022-03-22T07-50-39Z.pb,9011005020500000,0,5,700
35828,797587508,55700000065023550,0.0,58.417747497558594,15.622492790222168,276.0,2.5,1647931837,9031005920505757,otraf-vehiclepositions-2022-03-22T07-50-39Z.pb,9011005021400000,1,14,700
35829,797587715,55700000065008740,0.0,58.41746139526367,15.622737884521484,349.0,0.800000011920929,1647931837,9031005920505674,otraf-vehiclepositions-2022-03-22T07-50-39Z.pb,9011005021600000,0,16,700
35830,797587561,,,58.41691207885742,15.624044418334961,322.0,0.0,1647931837,9031005920505740,otraf-vehiclepositions-2022-03-22T07-50-39Z.pb,-1,-1,-1,-1
35831,797587522,55700000063231325,0.0,58.41767120361328,15.622130393981934,238.0,2.200000047683716,1647931838,9031005918308724,otraf-vehiclepositions-2022-03-22T07-50-39Z.pb,9011005003900000,1,39,700
35832,797587602,55700000063261167,0.0,58.41743850708008,15.62304401397705,322.0,3.0999999046325684,1647931838,9031005917108322,otraf-vehiclepositions-2022-03-22T07-50-39Z.pb,9011005024000000,1,240,700
35833,797587471,55700000064971941,0.0,58.416866302490234,15.624441146850586,302.0,2.5,1647931837,9031005920505664,otraf-vehiclepositions-2022-03-22T07-50-39Z.pb,9011005020200000,1,2,700
35834,797587653,55700000063262294,0.0,58.41657638549805,15.624865531921387,66.0,0.0,1647931837,9031005920505745,otraf-vehiclepositions-2022-03-22T07-50-39Z.pb,9011005022300000,1,23,700
35835,797587758,55700000063663574,0.0,58.417816162109375,15.622262001037598,268.0,0.0,1647931837,9031005920505747,otraf-vehiclepositions-2022-03-22T07-50-39Z.pb,9011005020600000,1,6,700
35836,797587445,55700000064499423,0.0,58.417236328125,15.623085021972656,319.0,4.199999809265137,1647931836,9031005920505505,otraf-vehiclepositions-2022-03-22T07-50-39Z.pb,9011005021600000,1,16,700
35837,797587737,,,58.41629409790039,15.624472618103027,99.0,0.0,1647931837,9031005920505663,otraf-vehiclepositions-2022-03-22T07-50-39Z.pb,-1,-1,-1,-1
35838,797587664,55700000063168565,0.0,58.41762161254883,15.62285041809082,12.0,0.800000011920929,1647931838,9031005918308644,otraf-vehiclepositions-2022-03-22T07-50-39Z.pb,9011005052100000,1,521,700
35839,797587767,55700000065015817,0.0,58.417091369628906,15.623801231384277,322.0,0.0,1647931837,9031005920505665,otraf-vehiclepositions-2022-03-22T07-50-39Z.pb,9011005021300000,0,13,700
35840,797587558,,,58.41670227050781,15.62423038482666,306.0,2.200000047683716,1647931838,9031005918308621,otraf-vehiclepositions-2022-03-22T07-50-39Z.pb,-1,-1,-1,-1
35841,797588160,55700000063308505,0.0,58.417789459228516,15.622708320617676,303.0,2.799999952316284,1647931838,9031005920505749,otraf-vehiclepositions-2022-03-22T07-50-40Z.pb,9011005021000000,1,10,700
35842,797588011,,,58.416847229003906,15.623930931091309,0.0,0.0,1647931839,9031005918308626,otraf-vehiclepositions-2022-03-22T07-50-40Z.pb,-1,-1,-1,-1
35843,797587900,55700000065110086,0.0,58.41722869873047,15.623811721801758,326.0,4.400000095367432,1647931838,9031005920505651,otraf-vehiclepositions-2022-03-22T07-50-40Z.pb,9011005020100000,0,1,700
35844,797587893,55700000063130514,0.0,58.41742706298828,15.622163772583008,134.0,5.0,1647931839,9031005917108316,otraf-vehiclepositions-2022-03-22T07-50-40Z.pb,9011005062000000,1,620,700
35845,797588072,55700000065096727,0.0,58.417171478271484,15.623946189880371,312.0,0.0,1647931838,9031005920505509,otraf-vehiclepositions-2022-03-22T07-50-40Z.pb,9011005020500000,0,5,700
35846,797587883,55700000065023550,0.0,58.41774368286133,15.62243366241455,270.0,2.799999952316284,1647931838,9031005920505757,otraf-vehiclepositions-2022-03-22T07-50-40Z.pb,9011005021400000,1,14,700
35847,797588088,55700000065008740,0.0,58.4174690246582,15.622735977172852,349.0,0.800000011920929,1647931838,9031005920505674,otraf-vehiclepositions-2022-03-22T07-50-40Z.pb,9011005021600000,0,16,700
35848,797587971,,,58.41691207885742,15.624046325683594,322.0,0.0,1647931838,9031005920505740,otraf-vehiclepositions-2022-03-22T07-50-40Z.pb,-1,-1,-1,-1
35849,797587968,55700000063231325,0.0,58.417659759521484,15.622100830078125,238.0,1.399999976158142,1647931839,9031005918308724,otraf-vehiclepositions-2022-03-22T07-50-40Z.pb,9011005003900000,1,39,700
35850,797587891,55700000063261167,0.0,58.417457580566406,15.623022079467773,324.0,2.200000047683716,1647931839,9031005917108322,otraf-vehiclepositions-2022-03-22T07-50-40Z.pb,9011005024000000,1,240,700
35851,797587842,55700000064971941,0.0,58.41688919067383,15.624398231506348,306.0,2.5,1647931838,9031005920505664,otraf-vehiclepositions-2022-03-22T07-50-40Z.pb,9011005020200000,1,2,700
35852,797588046,55700000063262294,0.0,58.41657638549805,15.624865531921387,66.0,0.0,1647931838,9031005920505745,otraf-vehiclepositions-2022-03-22T07-50-40Z.pb,9011005022300000,1,23,700
35853,797588126,55700000063663574,0.0,58.41781997680664,15.622262001037598,268.0,0.0,1647931838,9031005920505747,otraf-vehiclepositions-2022-03-22T07-50-40Z.pb,9011005020600000,1,6,700
35854,797587808,55700000064499423,0.0,58.41726303100586,15.623037338256836,318.0,4.199999809265137,1647931837,9031005920505505,otraf-vehiclepositions-2022-03-22T07-50-40Z.pb,9011005021600000,1,16,700
35855,797588113,,,58.41629409790039,15.624472618103027,99.0,0.0,1647931838,9031005920505663,otraf-vehiclepositions-2022-03-22T07-50-40Z.pb,-1,-1,-1,-1
35856,797588035,55700000063168565,0.0,58.41763687133789,15.62285327911377,12.0,1.399999976158142,1647931839,9031005918308644,otraf-vehiclepositions-2022-03-22T07-50-40Z.pb,9011005052100000,1,521,700
35857,797588127,55700000065015817,0.0,58.417091369628906,15.623801231384277,322.0,0.0,1647931838,9031005920505665,otraf-vehiclepositions-2022-03-22T07-50-40Z.pb,9011005021300000,0,13,700
35858,797587908,,,58.41671371459961,15.62419319152832,300.0,2.799999952316284,1647931839,9031005918308621,otraf-vehiclepositions-2022-03-22T07-50-40Z.pb,-1,-1,-1,-1
35859,797588534,55700000063308505,0.0,58.41779708862305,15.622662544250488,293.0,2.799999952316284,1647931839,9031005920505749,otraf-vehiclepositions-2022-03-22T07-50-41Z.pb,9011005021000000,1,10,700
35860,797588383,,,58.416847229003906,15.623930931091309,0.0,0.0,1647931840,9031005918308626,otraf-vehiclepositions-2022-03-22T07-50-41Z.pb,-1,-1,-1,-1
35861,797588269,55700000065110086,0.0,58.417259216308594,15.62376880645752,322.0,4.199999809265137,1647931839,9031005920505651,otraf-vehiclepositions-2022-03-22T07-50-41Z.pb,9011005020100000,0,1,700
35862,797588272,55700000063130514,0.0,58.41740036010742,15.622230529785156,130.0,5.300000190734863,1647931840,9031005917108316,otraf-vehiclepositions-2022-03-22T07-50-41Z.pb,9011005062000000,1,620,700
35863,797588445,55700000065096727,0.0,58.417171478271484,15.623947143554688,312.0,0.0,1647931839,9031005920505509,otraf-vehiclepositions-2022-03-22T07-50-41Z.pb,9011005020500000,0,5,700
35864,797588251,55700000065023550,0.0,58.4177360534668,15.622370719909668,263.0,3.0999999046325684,1647931839,9031005920505757,otraf-vehiclepositions-2022-03-22T07-50-41Z.pb,9011005021400000,1,14,700
35865,797588454,55700000065008740,0.0,58.41747283935547,15.622736930847168,356.0,0.800000011920929,1647931839,9031005920505674,otraf-vehiclepositions-2022-03-22T07-50-41Z.pb,9011005021600000,0,16,700
35866,797588301,,,58.41691589355469,15.62404727935791,322.0,0.0,1647931839,9031005920505740,otraf-vehiclepositions-2022-03-22T07-50-41Z.pb,-1,-1,-1,-1
35867,797588368,55700000063231325,0.0,58.417640686035156,15.622091293334961,207.0,2.200000047683716,1647931840,9031005918308724,otraf-vehiclepositions-2022-03-22T07-50-41Z.pb,9011005003900000,1,39,700
35868,797588266,55700000063261167,0.0,58.4174690246582,15.623003959655762,324.0,1.7000000476837158,1647931840,9031005917108322,otraf-vehiclepositions-2022-03-22T07-50-41Z.pb,9011005024000000,1,240,700
35869,797588207,55700000064971941,0.0,58.416908264160156,15.624358177185059,307.0,2.799999952316284,1647931839,9031005920505664,otraf-vehiclepositions-2022-03-22T07-50-41Z.pb,9011005020200000,1,2,700
35870,797588404,55700000063262294,0.0,58.41657638549805,15.624865531921387,66.0,0.0,1647931839,9031005920505745,otraf-vehiclepositions-2022-03-22T07-50-41Z.pb,9011005022300000,1,23,700
35871,797588495,55700000063663574,0.0,58.41781997680664,15.622262001037598,268.0,0.0,1647931839,9031005920505747,otraf-vehiclepositions-2022-03-22T07-50-41Z.pb,9011005020600000,1,6,700
35872,797588560,55700000064499423,0.0,58.41730499267578,15.622963905334473,317.0,3.0999999046325684,1647931839,9031005920505505,otraf-vehiclepositions-2022-03-22T07-50-41Z.pb,9011005021600000,1,16,700
35873,797588481,,,58.41629409790039,15.624472618103027,99.0,0.0,1647931839,9031005920505663,otraf-vehiclepositions-2022-03-22T07-50-41Z.pb,-1,-1,-1,-1
35874,797588410,55700000063168565,0.0,58.41764831542969,15.622859001159668,11.0,1.7000000476837158,1647931840,9031005918308644,otraf-vehiclepositions-2022-03-22T07-50-41Z.pb,9011005052100000,1,521,700
35875,797588498,55700000065015817,0.0,58.417091369628906,15.623801231384277,322.0,0.0,1647931839,9031005920505665,otraf-vehiclepositions-2022-03-22T07-50-41Z.pb,9011005021300000,0,13,700
35876,797588346,,,58.416725158691406,15.624143600463867,297.0,3.299999952316284,1647931840,9031005918308621,otraf-vehiclepositions-2022-03-22T07-50-41Z.pb,-1,-1,-1,-1
35877,797588908,55700000063308505,0.0,58.41779708862305,15.622613906860352,280.0,2.799999952316284,1647931840,9031005920505749,otraf-vehiclepositions-2022-03-22T07-50-42Z.pb,9011005021000000,1,10,700
35878,797588749,,,58.416847229003906,15.623930931091309,0.0,0.0,1647931841,9031005918308626,otraf-vehiclepositions-2022-03-22T07-50-42Z.pb,-1,-1,-1,-1
35879,797588896,55700000065110086,0.0,58.41728591918945,15.623727798461914,321.0,3.9000000953674316,1647931840,9031005920505651,otraf-vehiclepositions-2022-03-22T07-50-42Z.pb,9011005020100000,0,1,700
35880,797588648,55700000063130514,0.0,58.4173698425293,15.622296333312988,130.0,4.699999809265137,1647931841,9031005917108316,otraf-vehiclepositions-2022-03-22T07-50-42Z.pb,9011005062000000,1,620,700
35881,797588819,55700000065096727,0.0,58.417171478271484,15.623945236206055,312.0,0.0,1647931840,9031005920505509,otraf-vehiclepositions-2022-03-22T07-50-42Z.pb,9011005020500000,0,5,700
35882,797588629,55700000065023550,0.0,58.417724609375,15.622306823730469,257.0,3.0999999046325684,1647931840,9031005920505757,otraf-vehiclepositions-2022-03-22T07-50-42Z.pb,9011005021400000,1,14,700
35883,797588826,55700000065008740,0.0,58.41748046875,15.622735977172852,2.0,0.800000011920929,1647931840,9031005920505674,otraf-vehiclepositions-2022-03-22T07-50-42Z.pb,9011005021600000,0,16,700
35884,797588676,,,58.41691589355469,15.62404727935791,322.0,0.0,1647931840,9031005920505740,otraf-vehiclepositions-2022-03-22T07-50-42Z.pb,-1,-1,-1,-1
35885,797588655,55700000063231325,0.0,58.41761779785156,15.622095108032227,186.0,2.5,1647931841,9031005918308724,otraf-vehiclepositions-2022-03-22T07-50-42Z.pb,9011005003900000,1,39,700
35886,797588657,55700000063261167,0.0,58.417476654052734,15.622993469238281,324.0,1.100000023841858,1647931841,9031005917108322,otraf-vehiclepositions-2022-03-22T07-50-42Z.pb,9011005024000000,1,240,700
35887,797588956,55700000064971941,0.0,58.41694641113281,15.624284744262695,310.0,2.5,1647931841,9031005920505664,otraf-vehiclepositions-2022-03-22T07-50-42Z.pb,9011005020200000,1,2,700
35888,797588769,55700000063262294,0.0,58.41657638549805,15.624865531921387,66.0,0.0,1647931840,9031005920505745,otraf-vehiclepositions-2022-03-22T07-50-42Z.pb,9011005022300000,1,23,700
35889,797588898,55700000063663574,0.0,58.417823791503906,15.622262954711914,268.0,0.0,1647931840,9031005920505747,otraf-vehiclepositions-2022-03-22T07-50-42Z.pb,9011005020600000,1,6,700
35890,797588922,55700000064499423,0.0,58.417320251464844,15.62293815612793,317.0,2.5,1647931840,9031005920505505,otraf-vehiclepositions-2022-03-22T07-50-42Z.pb,9011005021600000,1,16,700
35891,797588853,,,58.41629409790039,15.624472618103027,99.0,0.0,1647931840,9031005920505663,otraf-vehiclepositions-2022-03-22T07-50-42Z.pb,-1,-1,-1,-1
35892,797588783,55700000063168565,0.0,58.41766357421875,15.622862815856934,5.0,1.899999976158142,1647931841,9031005918308644,otraf-vehiclepositions-2022-03-22T07-50-42Z.pb,9011005052100000,1,521,700
35893,797588873,55700000065015817,0.0,58.417091369628906,15.623801231384277,322.0,0.0,1647931840,9031005920505665,otraf-vehiclepositions-2022-03-22T07-50-42Z.pb,9011005021300000,0,13,700
35894,797588673,,,58.4167366027832,15.624095916748047,297.0,3.299999952316284,1647931841,9031005918308621,otraf-vehiclepositions-2022-03-22T07-50-42Z.pb,-1,-1,-1,-1
35895,797589276,55700000063308505,0.0,58.41779708862305,15.622563362121582,271.0,2.799999952316284,1647931841,9031005920505749,otraf-vehiclepositions-2022-03-22T07-50-43Z.pb,9011005021000000,1,10,700
35896,797589150,,,58.416847229003906,15.623930931091309,0.0,0.0,1647931842,9031005918308626,otraf-vehiclepositions-2022-03-22T07-50-43Z.pb,-1,-1,-1,-1
35897,797589154,55700000065110086,0.0,58.41730499267578,15.623689651489258,325.0,3.5999999046325684,1647931841,9031005920505651,otraf-vehiclepositions-2022-03-22T07-50-43Z.pb,9011005020100000,0,1,700
35898,797589021,55700000063130514,0.0,58.41734313964844,15.622355461120605,131.0,4.400000095367432,1647931842,9031005917108316,otraf-vehiclepositions-2022-03-22T07-50-43Z.pb,9011005062000000,1,620,700
35899,797589187,55700000065096727,0.0,58.417171478271484,15.623944282531738,312.0,0.0,1647931841,9031005920505509,otraf-vehiclepositions-2022-03-22T07-50-43Z.pb,9011005020500000,0,5,700
35900,797589007,55700000065023550,0.0,58.4177131652832,15.622241020202637,253.0,3.299999952316284,1647931841,9031005920505757,otraf-vehiclepositions-2022-03-22T07-50-43Z.pb,9011005021400000,1,14,700
35901,797589200,55700000065008740,0.0,58.41748046875,15.622735023498535,3.0,1.100000023841858,1647931841,9031005920505674,otraf-vehiclepositions-2022-03-22T07-50-43Z.pb,9011005021600000,0,16,700
35902,797589032,,,58.41691589355469,15.624048233032227,322.0,0.0,1647931841,9031005920505740,otraf-vehiclepositions-2022-03-22T07-50-43Z.pb,-1,-1,-1,-1
35903,797589057,55700000063231325,0.0,58.41756820678711,15.622085571289062,170.0,4.199999809265137,1647931842,9031005918308724,otraf-vehiclepositions-2022-03-22T07-50-43Z.pb,9011005003900000,1,39,700
35904,797589080,55700000063261167,0.0,58.417484283447266,15.622983932495117,324.0,0.6000000238418579,1647931842,9031005917108322,otraf-vehiclepositions-2022-03-22T07-50-43Z.pb,9011005024000000,1,240,700
35905,797589326,55700000064971941,0.0,58.416961669921875,15.624258041381836,311.0,2.200000047683716,1647931842,9031005920505664,otraf-vehiclepositions-2022-03-22T07-50-43Z.pb,9011005020200000,1,2,700
35906,797589140,55700000063262294,0.0,58.41657638549805,15.624865531921387,66.0,0.0,1647931841,9031005920505745,otraf-vehiclepositions-2022-03-22T07-50-43Z.pb,9011005022300000,1,23,700
35907,797589241,55700000063663574,0.0,58.41782760620117,15.622262954711914,268.0,0.0,1647931841,9031005920505747,otraf-vehiclepositions-2022-03-22T07-50-43Z.pb,9011005020600000,1,6,700
35908,797589295,55700000064499423,0.0,58.41733169555664,15.622915267944336,316.0,1.899999976158142,1647931841,9031005920505505,otraf-vehiclepositions-2022-03-22T07-50-43Z.pb,9011005021600000,1,16,700
35909,797589220,,,58.41629409790039,15.624472618103027,99.0,0.0,1647931841,9031005920505663,otraf-vehiclepositions-2022-03-22T07-50-43Z.pb,-1,-1,-1,-1
35910,797589144,55700000063168565,0.0,58.41768264770508,15.622859001159668,355.0,1.899999976158142,1647931842,9031005918308644,otraf-vehiclepositions-2022-03-22T07-50-43Z.pb,9011005052100000,1,521,700
35911,797589242,55700000065015817,0.0,58.417091369628906,15.623801231384277,322.0,0.0,1647931841,9031005920505665,otraf-vehiclepositions-2022-03-22T07-50-43Z.pb,9011005021300000,0,13,700
35912,797589017,,,58.416751861572266,15.624048233032227,302.0,3.299999952316284,1647931842,9031005918308621,otraf-vehiclepositions-2022-03-22T07-50-43Z.pb,-1,-1,-1,-1
35913,797589640,55700000063308505,0.0,58.417789459228516,15.622509002685547,268.0,2.799999952316284,1647931842,9031005920505749,otraf-vehiclepositions-2022-03-22T07-50-44Z.pb,9011005021000000,1,10,700
35914,797589493,,,58.416847229003906,15.623930931091309,0.0,0.0,1647931843,9031005918308626,otraf-vehiclepositions-2022-03-22T07-50-44Z.pb,-1,-1,-1,-1
35915,797589484,55700000065110086,0.0,58.41732406616211,15.623656272888184,321.0,3.0999999046325684,1647931842,9031005920505651,otraf-vehiclepositions-2022-03-22T07-50-44Z.pb,9011005020100000,0,1,700
35916,797589742,55700000063130514,0.0,58.417301177978516,15.62244701385498,134.0,3.299999952316284,1647931844,9031005917108316,otraf-vehiclepositions-2022-03-22T07-50-44Z.pb,9011005062000000,1,620,700
35917,797589555,55700000065096727,0.0,58.417171478271484,15.623944282531738,312.0,0.0,1647931842,9031005920505509,otraf-vehiclepositions-2022-03-22T07-50-44Z.pb,9011005020500000,0,5,700
35918,797589732,55700000065023550,0.0,58.41766357421875,15.622113227844238,238.0,3.299999952316284,1647931843,9031005920505757,otraf-vehiclepositions-2022-03-22T07-50-44Z.pb,9011005021400000,1,14,700
35919,797589566,55700000065008740,0.0,58.41748809814453,15.622735023498535,7.0,0.800000011920929,1647931842,9031005920505674,otraf-vehiclepositions-2022-03-22T07-50-44Z.pb,9011005021600000,0,16,700
35920,797589776,,,58.41691589355469,15.624048233032227,322.0,0.0,1647931843,9031005920505740,otraf-vehiclepositions-2022-03-22T07-50-44Z.pb,-1,-1,-1,-1
35921,797589376,55700000063231325,0.0,58.41752624511719,15.622105598449707,160.0,4.400000095367432,1647931843,9031005918308724,otraf-vehiclepositions-2022-03-22T07-50-44Z.pb,9011005003900000,1,39,700
35922,797589818,55700000063261167,0.0,58.41748809814453,15.622978210449219,324.0,0.30000001192092896,1647931844,9031005917108322,otraf-vehiclepositions-2022-03-22T07-50-44Z.pb,9011005024000000,1,240,700
35923,797589689,55700000064971941,0.0,58.416961669921875,15.62425708770752,311.0,0.0,1647931843,9031005920505664,otraf-vehiclepositions-2022-03-22T07-50-44Z.pb,9011005020200000,1,2,700
35924,797589502,55700000063262294,0.0,58.41658020019531,15.624865531921387,66.0,0.0,1647931842,9031005920505745,otraf-vehiclepositions-2022-03-22T07-50-44Z.pb,9011005022300000,1,23,700
35925,797589603,55700000063663574,0.0,58.41782760620117,15.622262954711914,268.0,0.0,1647931842,9031005920505747,otraf-vehiclepositions-2022-03-22T07-50-44Z.pb,9011005020600000,1,6,700
